wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8xg7j24x
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-8xg7j24x
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/8xg7j24x
Agent params: 827,481
Step: 13107200 SPS: 10264  ev=0.665  ent=0.645  grad=1.66/0.50  h=3.3 c=9.0  kl=0.0055  vl=0.0796
Step: 13238272 SPS: 10230  ev=0.644  ent=0.650  grad=0.21/0.21  h=3.2 c=9.1  kl=0.0044  vl=0.0676
Step: 13369344 SPS: 10198  ev=0.708  ent=0.648  grad=1.55/0.50  h=3.2 c=9.2  kl=0.0075  vl=0.0814
Step: 13500416 SPS: 10164  ev=0.718  ent=0.621  grad=1.90/0.50  h=3.2 c=9.0  kl=0.0172  vl=0.0900
Step: 13631488 SPS: 10142  ev=0.706  ent=0.615  grad=1.11/0.50  h=3.2 c=9.0  kl=0.0296  vl=0.0727
Step: 13762560 SPS: 10113  ev=0.676  ent=0.625  grad=0.21/0.21  h=3.2 c=8.7  kl=0.0068  vl=0.0667
Step: 13893632 SPS: 10078  ev=0.709  ent=0.620  grad=0.17/0.17  h=3.2 c=8.8  kl=0.0045  vl=0.0628
Step: 14024704 SPS: 10046  ev=0.708  ent=0.604  grad=0.52/0.50  h=3.2 c=8.6  kl=0.0226  vl=0.0717
Step: 14155776 SPS: 10014  ev=0.723  ent=0.603  grad=0.19/0.19  h=3.2 c=8.5  kl=0.0056  vl=0.0659
Step: 14286848 SPS: 9985  ev=0.727  ent=0.595  grad=0.24/0.24  h=3.2 c=8.7  kl=0.0064  vl=0.0652
Step: 14417920 SPS: 9959  ev=0.713  ent=0.588  grad=0.53/0.50  h=3.2 c=8.9  kl=0.0104  vl=0.0699
Step: 14548992 SPS: 9933  ev=0.718  ent=0.566  grad=0.45/0.45  h=3.2 c=9.0  kl=0.0050  vl=0.0675
Step: 14680064 SPS: 9906  ev=0.727  ent=0.567  grad=0.12/0.12  h=3.2 c=9.0  kl=0.0063  vl=0.0650
Step: 14811136 SPS: 9883  ev=0.693  ent=0.574  grad=1.07/0.50  h=3.2 c=9.0  kl=0.0102  vl=0.0810
Step: 14942208 SPS: 9857  ev=0.687  ent=0.584  grad=0.99/0.50  h=3.2 c=8.9  kl=0.0252  vl=0.0770
Step: 15073280 SPS: 9835  ev=0.702  ent=0.598  grad=0.24/0.24  h=3.1 c=9.0  kl=0.0061  vl=0.0656
Step: 15204352 SPS: 9811  ev=0.719  ent=0.592  grad=0.36/0.36  h=3.2 c=9.0  kl=0.0058  vl=0.0659
Step: 15335424 SPS: 9789  ev=0.722  ent=0.594  grad=0.19/0.19  h=3.1 c=9.1  kl=0.0063  vl=0.0635
Step: 15466496 SPS: 9772  ev=0.715  ent=0.613  grad=0.22/0.22  h=3.2 c=9.1  kl=0.0063  vl=0.0678
Step: 15597568 SPS: 9751  ev=0.724  ent=0.605  grad=0.30/0.30  h=3.2 c=9.1  kl=0.0070  vl=0.0674
Step: 15728640 SPS: 9730  ev=0.718  ent=0.613  grad=0.28/0.28  h=3.2 c=9.3  kl=0.0071  vl=0.0658
Step: 15859712 SPS: 9713  ev=0.719  ent=0.608  grad=0.30/0.30  h=3.2 c=9.6  kl=0.0067  vl=0.0659
Step: 15990784 SPS: 9698  ev=0.726  ent=0.622  grad=0.32/0.32  h=3.2 c=9.7  kl=0.0050  vl=0.0658
Step: 16121856 SPS: 9681  ev=0.718  ent=0.644  grad=0.39/0.39  h=3.2 c=10.0  kl=0.0130  vl=0.0673
Step: 16252928 SPS: 9664  ev=0.722  ent=0.656  grad=0.40/0.40  h=3.2 c=9.7  kl=0.0176  vl=0.0682
Step: 16384000 SPS: 9650  ev=0.728  ent=0.722  grad=0.39/0.39  h=3.2 c=9.6  kl=0.0183  vl=0.0669
Step: 16515072 SPS: 9631  ev=0.729  ent=0.822  grad=0.34/0.34  h=3.2 c=10.1  kl=0.0183  vl=0.0649
Step: 16646144 SPS: 9619  ev=0.730  ent=0.979  grad=0.13/0.13  h=3.2 c=9.9  kl=0.0172  vl=0.0647
Step: 16777216 SPS: 9608  ev=0.735  ent=1.113  grad=0.19/0.19  h=3.2 c=10.0  kl=0.0171  vl=0.0647
Step: 16908288 SPS: 9599  ev=0.739  ent=1.126  grad=0.11/0.11  h=3.2 c=10.2  kl=0.0151  vl=0.0614
Step: 17039360 SPS: 9591  ev=0.738  ent=1.219  grad=0.81/0.50  h=3.3 c=10.1  kl=0.0125  vl=0.0740
